"country","year","ccode","onset","pop","gdpen","Oil","ethfrac"
"TOGO",1999,461,0,NA,0.522559106349945,0,0.710690259933472
"CAMEROON",1960,471,0,5332,0.640999972820282,0,0.891898572444916
"CAMEROON",1961,471,0,5427,0.660000026226044,0,0.891898572444916
"CAMEROON",1962,471,0,5524,0.698000013828278,0,0.891898572444916
"CAMEROON",1963,471,0,5623,0.676999986171722,0,0.891898572444916
"CAMEROON",1964,471,0,5723,0.657000005245209,0,0.891898572444916
"CAMEROON",1965,471,0,5825,0.672999978065491,0,0.891898572444916
"CAMEROON",1966,471,0,5955,0.675999999046326,0,0.891898572444916
"CAMEROON",1967,471,0,6088,0.740000009536743,0,0.891898572444916
"CAMEROON",1968,471,0,6225,0.785000026226044,0,0.891898572444916
"CAMEROON",1969,471,0,6364,0.808000028133392,0,0.891898572444916
"CAMEROON",1970,471,0,6506,0.804000020027161,0,0.891898572444916
"CAMEROON",1971,471,0,6664,0.810999989509583,0,0.891898572444916
"CAMEROON",1972,471,0,6836,0.814999997615814,0,0.891898572444916
"CAMEROON",1973,471,0,7022,0.829999983310699,0,0.891898572444916
"CAMEROON",1974,471,0,7223,0.90200001001358,0,0.891898572444916
"CAMEROON",1975,471,0,7439,0.859000027179718,0,0.891898572444916
"CAMEROON",1976,471,0,7671,0.888000011444092,0,0.891898572444916
"CAMEROON",1977,471,0,7921,0.893999993801117,0,0.891898572444916
"CAMEROON",1978,471,0,8183,0.972000002861023,0,0.891898572444916
"CAMEROON",1979,471,0,8445,1.07200002670288,0,0.891898572444916
"CAMEROON",1980,471,0,8701,1.19400000572205,0,0.891898572444916
"CAMEROON",1981,471,0,8954,1.2940000295639,1,0.891898572444916
"CAMEROON",1982,471,0,9205,1.28100001811981,1,0.891898572444916
"CAMEROON",1983,471,0,9457,1.34200000762939,1,0.891898572444916
"CAMEROON",1984,471,0,9710,1.40299999713898,1,0.891898572444916
"CAMEROON",1985,471,0,9969,1.48699998855591,1,0.891898572444916
"CAMEROON",1986,471,0,10244,1.49899995326996,0,0.891898572444916
"CAMEROON",1987,471,0,10536,1.43900001049042,0,0.891898572444916
"CAMEROON",1988,471,0,10846,1.33000004291534,1,0.891898572444916
"CAMEROON",1989,471,0,11175,1.36099994182587,0,0.891898572444916
"CAMEROON",1990,471,0,11524,1.22599995136261,1,0.891898572444916
"CAMEROON",1991,471,0,11881,1.11000001430511,1,0.891898572444916
"CAMEROON",1992,471,0,12242,1.02900004386902,1,0.891898572444916
"CAMEROON",1993,471,0,12471.419921875,0.968773722648621,1,0.891898572444916
"CAMEROON",1994,471,0,12822.1396484375,0.918718278408051,1,0.891898572444916
"CAMEROON",1995,471,0,13182,0.923128008842468,0,0.891898572444916
"CAMEROON",1996,471,0,13553.169921875,0.943046867847443,0,0.891898572444916
"CAMEROON",1997,471,0,13936.0498046875,0.964540541172028,0,0.891898572444916
"CAMEROON",1998,471,0,14331.0400390625,0.986187338829041,0,0.891898572444916
"CAMEROON",1999,471,0,NA,1.00244474411011,0,0.891898572444916
"NIGERIA",1960,475,0,51595,0.566999971866608,0,0.868931770324707
"NIGERIA",1961,475,0,52919,0.550999999046326,0,0.868931770324707
"NIGERIA",1962,475,0,54276,0.552999973297119,0,0.868931770324707
"NIGERIA",1963,475,0,55672,0.582000017166138,0,0.868931770324707
"NIGERIA",1964,475,0,57062,0.606000006198883,0,0.868931770324707
"NIGERIA",1965,475,0,58492,0.624000012874603,0,0.868931770324707
"NIGERIA",1966,475,0,59954,0.582000017166138,0,0.868931770324707
"NIGERIA",1967,475,1,61450,0.485000014305115,1,0.868931770324707
"NIGERIA",1968,475,0,62992,0.48199999332428,1,0.868931770324707
"NIGERIA",1969,475,0,64567,0.625,1,0.868931770324707
"NIGERIA",1970,475,0,66182,0.767000019550323,1,0.868931770324707
"NIGERIA",1971,475,0,54701,1.05499994754791,1,0.868931770324707
"NIGERIA",1972,475,0,56239,1.00199997425079,1,0.868931770324707
"NIGERIA",1973,475,0,57835,1.067999958992,1,0.868931770324707
"NIGERIA",1974,475,0,59500,1.19200003147125,1,0.868931770324707
"NIGERIA",1975,475,0,61241,1.24500000476837,1,0.868931770324707
"NIGERIA",1976,475,0,63043,1.28100001811981,1,0.868931770324707
"NIGERIA",1977,475,0,64931,1.48000001907349,1,0.868931770324707
"NIGERIA",1978,475,0,66911,1.51300001144409,1,0.868931770324707
"NIGERIA",1979,475,0,68983,1.39300000667572,1,0.868931770324707
"NIGERIA",1980,475,0,71148,1.43799996376038,1,0.868931770324707
"NIGERIA",1981,475,0,73409,1.51499998569489,1,0.868931770324707
"NIGERIA",1982,475,0,75774,1.4190000295639,1,0.868931770324707
"NIGERIA",1983,475,0,78217,1.25899994373322,1,0.868931770324707
"NIGERIA",1984,475,0,80699,1.067999958992,1,0.868931770324707
"NIGERIA",1985,475,0,83196,1.06200003623962,1,0.868931770324707
"NIGERIA",1986,475,0,85718,0.97299998998642,1,0.868931770324707
"NIGERIA",1987,475,0,88273,0.901000022888184,1,0.868931770324707
"NIGERIA",1988,475,0,90866,0.939999997615814,1,0.868931770324707
"NIGERIA",1989,475,0,93505,0.952000021934509,1,0.868931770324707
"NIGERIA",1990,475,0,96203,0.995000004768372,1,0.868931770324707
"NIGERIA",1991,475,0,98983,1.03999996185303,1,0.868931770324707
"NIGERIA",1992,475,0,102000,0.977999985218048,1,0.868931770324707
"NIGERIA",1993,475,0,104892.8515625,0.970844507217407,1,0.868931770324707
"NIGERIA",1994,475,0,108014.3203125,0.943737626075745,1,0.868931770324707
"NIGERIA",1995,475,0,111273,0.939012408256531,1,0.868931770324707
"NIGERIA",1996,475,0,114568.09375,0.951799094676971,1,0.868931770324707
"NIGERIA",1997,475,0,117897.0703125,0.951039910316467,1,0.868931770324707
"NIGERIA",1998,475,0,121257.265625,0.943024456501007,1,0.868931770324707
"NIGERIA",1999,475,0,NA,0.928782880306244,1,0.868931770324707
"GABON",1960,481,0,460,1.78900003433228,0,0.688142776489258
"GABON",1961,481,0,464,1.97899997234344,0,0.688142776489258
"GABON",1962,481,0,468,2.11199998855591,0,0.688142776489258
"GABON",1963,481,0,473,2.37299990653992,0,0.688142776489258
"GABON",1964,481,0,477,2.46199989318848,0,0.688142776489258
"GABON",1965,481,0,482,2.58699989318848,0,0.688142776489258
"GABON",1966,481,0,486,2.69000005722046,0,0.688142776489258
"GABON",1967,481,0,490,2.7260000705719,0,0.688142776489258
"GABON",1968,481,0,495,3.31100010871887,0,0.688142776489258
"GABON",1969,481,0,499,3.65400004386902,1,0.688142776489258
"GABON",1970,481,0,504,3.7039999961853,1,0.688142776489258
"GABON",1971,481,0,525,3.86800003051758,1,0.688142776489258
"GABON",1972,481,0,550,4.04699993133545,1,0.688142776489258
"GABON",1973,481,0,578,4.17899990081787,1,0.688142776489258
"GABON",1974,481,0,607,5.03000020980835,1,0.688142776489258
"GABON",1975,481,0,637,5.69000005722046,1,0.688142776489258
"GABON",1976,481,0,668,6.96500015258789,1,0.688142776489258
"GABON",1977,481,0,698,6.17000007629395,1,0.688142776489258
"GABON",1978,481,0,728,5.40799999237061,1,0.688142776489258
"GABON",1979,481,0,761,4.84200000762939,1,0.688142776489258
"GABON",1980,481,0,797,4.79699993133545,1,0.688142776489258
"GABON",1981,481,0,835,4.50400018692017,1,0.688142776489258
"GABON",1982,481,0,875,4.22599983215332,1,0.688142776489258
"GABON",1983,481,0,916,4.30100011825562,1,0.688142776489258
"GABON",1984,481,0,957,4.45800018310547,1,0.688142776489258
"GABON",1985,481,0,997,4.07200002670288,1,0.688142776489258
"GABON",1986,481,0,1023,4.03000020980835,1,0.688142776489258
"GABON",1987,481,0,1050,3.43199992179871,1,0.688142776489258
"GABON",1988,481,0,1077,3.28299999237061,1,0.688142776489258
"GABON",1989,481,0,1105,3.83299994468689,1,0.688142776489258
"GABON",1990,481,0,1136,3.95799994468689,1,0.688142776489258
"GABON",1991,481,0,1168,3.69600009918213,1,0.688142776489258
"GABON",1992,481,0,1201,3.62199997901917,1,0.688142776489258
"GABON",1993,481,0,1045,3.61595296859741,1,0.688142776489258
"GABON",1994,481,0,1071,3.6496946811676,1,0.688142776489258
"GABON",1995,481,0,1098,3.80773329734802,1,0.688142776489258
"GABON",1996,481,0,1125,3.908127784729,1,0.688142776489258
"GABON",1997,481,0,1152.67004394531,4.03426313400269,1,0.688142776489258
"GABON",1998,481,0,1180.67004394531,4.02109718322754,1,0.688142776489258
"GABON",1999,481,0,NA,3.68435263633728,1,0.688142776489258
"CENTRAL AFRICAN REP.",1960,482,0,1605,0.703999996185303,0,0.686299443244934
"CENTRAL AFRICAN REP.",1961,482,0,1630,0.722000002861023,0,0.686299443244934
"CENTRAL AFRICAN REP.",1962,482,0,1656,0.690999984741211,0,0.686299443244934
"CENTRAL AFRICAN REP.",1963,482,0,1682,0.666000008583069,0,0.686299443244934
"CENTRAL AFRICAN REP.",1964,482,0,1708,0.683000028133392,0,0.686299443244934
"CENTRAL AFRICAN REP.",1965,482,0,1735,0.662999987602234,0,0.686299443244934
"CENTRAL AFRICAN REP.",1966,482,0,1763,0.656000018119812,0,0.686299443244934
"CENTRAL AFRICAN REP.",1967,482,0,1791,0.672999978065491,0,0.686299443244934
"CENTRAL AFRICAN REP.",1968,482,0,1820,0.698000013828278,0,0.686299443244934
"CENTRAL AFRICAN REP.",1969,482,0,1849,0.720000028610229,0,0.686299443244934
"CENTRAL AFRICAN REP.",1970,482,0,1879,0.746999979019165,0,0.686299443244934
"CENTRAL AFRICAN REP.",1971,482,0,1902,0.731000006198883,0,0.686299443244934
"CENTRAL AFRICAN REP.",1972,482,0,1928,0.734000027179718,0,0.686299443244934
"CENTRAL AFRICAN REP.",1973,482,0,1958,0.731000006198883,0,0.686299443244934
"CENTRAL AFRICAN REP.",1974,482,0,1993,0.721000015735626,0,0.686299443244934
"CENTRAL AFRICAN REP.",1975,482,0,2034,0.711000025272369,0,0.686299443244934
"CENTRAL AFRICAN REP.",1976,482,0,2081,0.732999980449677,0,0.686299443244934
"CENTRAL AFRICAN REP.",1977,482,0,2137,0.763000011444092,0,0.686299443244934
"CENTRAL AFRICAN REP.",1978,482,0,2197,0.776000022888184,0,0.686299443244934
"CENTRAL AFRICAN REP.",1979,482,0,2259,0.737999975681305,0,0.686299443244934
"CENTRAL AFRICAN REP.",1980,482,0,2320,0.705999970436096,0,0.686299443244934
"CENTRAL AFRICAN REP.",1981,482,0,2374,0.648000001907349,0,0.686299443244934
"CENTRAL AFRICAN REP.",1982,482,0,2433,0.670000016689301,0,0.686299443244934
"CENTRAL AFRICAN REP.",1983,482,0,2496,0.586000025272369,0,0.686299443244934
"CENTRAL AFRICAN REP.",1984,482,0,2563,0.621999979019165,0,0.686299443244934
"CENTRAL AFRICAN REP.",1985,482,0,2631,0.629999995231628,0,0.686299443244934
"CENTRAL AFRICAN REP.",1986,482,0,2702,0.617999970912933,0,0.686299443244934
"CENTRAL AFRICAN REP.",1987,482,0,2776,0.584999978542328,0,0.686299443244934
"CENTRAL AFRICAN REP.",1988,482,0,2853,0.587999999523163,0,0.686299443244934
"CENTRAL AFRICAN REP.",1989,482,0,2930,0.584999978542328,0,0.686299443244934
"CENTRAL AFRICAN REP.",1990,482,0,3008,0.578999996185303,0,0.686299443244934
"CENTRAL AFRICAN REP.",1991,482,0,3086,0.550000011920929,0,0.686299443244934
"CENTRAL AFRICAN REP.",1992,482,0,3170,0.513999998569489,0,0.686299443244934
"CENTRAL AFRICAN REP.",1993,482,0,3151.42993164062,0.504380226135254,0,0.686299443244934
"CENTRAL AFRICAN REP.",1994,482,0,3220.09008789062,0.517813265323639,0,0.686299443244934
"CENTRAL AFRICAN REP.",1995,482,0,3288,0.543630957603455,0,0.686299443244934
"CENTRAL AFRICAN REP.",1996,482,1,3354.09008789062,0.511602342128754,0,0.686299443244934
"CENTRAL AFRICAN REP.",1997,482,0,3418.19995117188,0.528613388538361,0,0.686299443244934
"CENTRAL AFRICAN REP.",1998,482,0,3480.15991210938,0.543604552745819,0,0.686299443244934
"CENTRAL AFRICAN REP.",1999,482,0,NA,0.552615284919739,0,0.686299443244934
"CHAD",1960,483,0,3064,0.755999982357025,0,0.82627284526825
"CHAD",1961,483,0,3118,0.754000008106232,0,0.82627284526825
"CHAD",1962,483,0,3174,0.805000007152557,0,0.82627284526825
"CHAD",1963,483,0,3230,0.765999972820282,0,0.82627284526825
"CHAD",1964,483,0,3287,0.744000017642975,0,0.82627284526825
"CHAD",1965,483,1,3345,0.736000001430511,0,0.82627284526825
